seed,fault_type,fault_mode,workflow,runtime_sec,retrains,steps_to_detect,mrr,hit_at_1,hit_at_3,hit_at_5,hit_at_10,precision_at_k,recall_at_k,first_true_label_rank,rank_true_feature,true_feature,top_candidate_feature,oracle_target,oracle_fix_applied,oracle_fix_count,repair_effect_quality,repair_effect_reason,oracle_normalized_clean_holdout_accuracy,oracle_normalized_clean_holdout_balanced_accuracy,oracle_normalized_clean_holdout_f1,oracle_normalized_clean_holdout_roc_auc,oracle_normalized_clean_holdout_log_loss,oracle_normalized_clean_holdout_brier_score,before_train_accuracy,before_train_balanced_accuracy,before_train_f1,before_train_roc_auc,before_train_log_loss,before_train_brier_score,before_contaminated_eval_accuracy,before_contaminated_eval_balanced_accuracy,before_contaminated_eval_f1,before_contaminated_eval_roc_auc,before_contaminated_eval_log_loss,before_contaminated_eval_brier_score,before_clean_holdout_accuracy,before_clean_holdout_balanced_accuracy,before_clean_holdout_f1,before_clean_holdout_roc_auc,before_clean_holdout_log_loss,before_clean_holdout_brier_score,after_train_accuracy,after_train_balanced_accuracy,after_train_f1,after_train_roc_auc,after_train_log_loss,after_train_brier_score,after_contaminated_eval_accuracy,after_contaminated_eval_balanced_accuracy,after_contaminated_eval_f1,after_contaminated_eval_roc_auc,after_contaminated_eval_log_loss,after_contaminated_eval_brier_score,after_clean_holdout_accuracy,after_clean_holdout_balanced_accuracy,after_clean_holdout_f1,after_clean_holdout_roc_auc,after_clean_holdout_log_loss,after_clean_holdout_brier_score,delta_train_accuracy,delta_train_balanced_accuracy,delta_train_f1,delta_train_roc_auc,delta_train_log_loss,delta_train_brier_score,delta_contaminated_eval_accuracy,delta_contaminated_eval_balanced_accuracy,delta_contaminated_eval_f1,delta_contaminated_eval_roc_auc,delta_contaminated_eval_log_loss,delta_contaminated_eval_brier_score,delta_clean_holdout_accuracy,delta_clean_holdout_balanced_accuracy,delta_clean_holdout_f1,delta_clean_holdout_roc_auc,delta_clean_holdout_log_loss,delta_clean_holdout_brier_score,top5_suspect_indices,top5_suspect_features,case,improvement_clean_holdout_accuracy,improvement_clean_holdout_balanced_accuracy,improvement_clean_holdout_f1,improvement_clean_holdout_roc_auc,improvement_clean_holdout_log_loss,improvement_clean_holdout_brier_score
5,none,none,baseline,0.0778496265411377,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,no_oracle_fix,No oracle fix was applied.,,,,,,,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,none,0.0,0.0,0.0,0.0,-0.0,-0.0
5,none,none,xai_shap,0.0772087574005127,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,no_oracle_fix,No oracle fix was applied.,,,,,,,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,none,0.0,0.0,0.0,0.0,-0.0,-0.0
5,none,none,oracle_true_fix,0.0773909091949462,0,0,,,,,,,,,,,,,False,0.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,none,0.0,0.0,0.0,0.0,-0.0,-0.0
5,label_noise,random,baseline,1.491926670074463,1,1,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8529411764705882,1.0,,,,,,,repair_usable,Oracle repair creates a visible clean_holdout improvement.,2.999999999999988,,2.782231852654383,,1.0212698506193223,1.1039118031042987,1.0,1.0,1.0,1.0,0.0994110501384098,0.0161374633431085,0.9473684210526316,0.9394038650507696,0.9583333333333334,0.9923026531280708,0.2288884991733311,0.0574826754385964,0.956140350877193,0.9603174603174602,0.9645390070921984,0.9968584656084656,0.2028905494424638,0.0472736842105263,1.0,1.0,1.0,1.0,0.0373000067417052,0.0052366568914956,0.956140350877193,0.9464461185718964,0.9655172413793104,0.9911562397641664,0.125016959689101,0.0342675438596491,0.9824561403508772,0.9861111111111112,0.9859154929577464,0.998015873015873,0.0923447267364449,0.0222407894736842,0.0,0.0,0.0,0.0,-0.0621110433967046,-0.0109008064516129,0.0087719298245614,0.0070422535211267,0.007183908045977,-0.0011464133639044,-0.10387153948423,-0.0232151315789473,0.0263157894736841,0.0257936507936509,0.0213764858655479,0.0011574074074074,-0.1105458227060188,-0.025032894736842,"[339, 335, 95, 271, 104]",,Label Noise / random,0.0263157894736841,0.0257936507936509,0.0213764858655479,0.0011574074074074,0.1105458227060188,0.025032894736842
5,label_noise,random,xai_shap,4.72721791267395,1,1,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7941176470588235,1.0,,,,,,,repair_usable,Oracle repair creates a visible clean_holdout improvement.,2.0,,1.8848843464228109,,0.9484870446073548,1.008964750253856,1.0,1.0,1.0,1.0,0.0994110501384098,0.0161374633431085,0.9473684210526316,0.9394038650507696,0.9583333333333334,0.9923026531280708,0.2288884991733311,0.0574826754385964,0.956140350877193,0.9603174603174602,0.9645390070921984,0.9968584656084656,0.2028905494424638,0.0472736842105263,1.0,1.0,1.0,1.0,0.0399835839103652,0.0059824780058651,0.956140350877193,0.9464461185718964,0.9655172413793104,0.9895185063871602,0.1362908114848772,0.0373686403508771,0.9736842105263158,0.9742063492063492,0.9790209790209792,0.9971891534391536,0.1002229923726687,0.0243938596491228,0.0,0.0,0.0,0.0,-0.0594274662280446,-0.0101549853372434,0.0087719298245614,0.0070422535211267,0.007183908045977,-0.0027841467409105,-0.0925976876884538,-0.0201140350877193,0.0175438596491228,0.0138888888888889,0.0144819719287805,0.0003306878306879,-0.1026675570697951,-0.0228798245614034,"[397, 437, 348, 271, 176]",,Label Noise / random,0.0175438596491228,0.0138888888888889,0.0144819719287805,0.0003306878306879,0.1026675570697951,0.0228798245614034
5,label_noise,random,oracle_true_fix,0.3594565391540527,1,0,,,,,,,,,,,,all_true_noisy_labels,True,34.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0994110501384098,0.0161374633431085,0.9473684210526316,0.9394038650507696,0.9583333333333334,0.9923026531280708,0.2288884991733311,0.0574826754385964,0.956140350877193,0.9603174603174602,0.9645390070921984,0.9968584656084656,0.2028905494424638,0.0472736842105263,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,-0.0657291699663285,-0.0114279325513196,0.0175438596491228,0.0186701604978709,0.0138888888888888,-0.0024566000655092,-0.1091929449050995,-0.0265771929824561,0.0087719298245614,0.0019841269841269,0.0076832151300236,-0.0011574074074073,-0.1082434996382016,-0.0226765350877192,,,Label Noise / random,0.0087719298245614,0.0019841269841269,0.0076832151300236,-0.0011574074074073,0.1082434996382016,0.0226765350877192
5,label_noise,hard,baseline,1.3268046379089355,1,1,1.0,1.0,1.0,1.0,1.0,0.6764705882352942,0.6764705882352942,1.0,,,,,,,repair_usable,Oracle repair creates a visible clean_holdout improvement.,-1.0,-1.0,-0.986301369863036,,0.7316871673449704,0.4424804460621077,1.0,1.0,1.0,1.0,0.0416957702318697,0.0069008064516129,0.9298245614035088,0.9161480510972814,0.9452054794520548,0.9836226662299378,0.1702466354979527,0.0491662280701754,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9938822751322752,0.1207331406482924,0.0359243421052631,1.0,1.0,1.0,1.0,0.0236389481698993,0.0029299853372434,0.956140350877193,0.951031772027514,0.965034965034965,0.9872256796593516,0.1329884687803923,0.0389265350877192,0.9473684210526316,0.9384920634920636,0.958904109589041,0.9937169312169312,0.1016462827315203,0.0309122807017543,0.0,0.0,0.0,0.0,-0.0180568220619703,-0.0039708211143695,0.0263157894736841,0.0348837209302325,0.0198294855829102,0.0036030134294137,-0.0372581667175604,-0.0102396929824561,-0.0087719298245614,-0.0119047619047618,-0.0066131317902693,-0.0001653439153438,-0.019086857916772,-0.0050120614035087,"[277, 448, 68, 542, 291]",,Label Noise / hard,-0.0087719298245614,-0.0119047619047618,-0.0066131317902693,-0.0001653439153438,0.019086857916772,0.0050120614035087
5,label_noise,hard,xai_shap,3.0307886600494385,1,1,1.0,1.0,1.0,1.0,1.0,0.6176470588235294,0.6176470588235294,1.0,,,,,,,repair_usable,Oracle repair creates a visible clean_holdout improvement.,0.0,-0.4166666666666667,0.0699708454810382,,0.26818036817806,0.0083249438550298,1.0,1.0,1.0,1.0,0.0416957702318697,0.0069008064516129,0.9298245614035088,0.9161480510972814,0.9452054794520548,0.9836226662299378,0.1702466354979527,0.0491662280701754,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9938822751322752,0.1207331406482924,0.0359243421052631,1.0,1.0,1.0,1.0,0.0225450616513868,0.0027780058651026,0.9298245614035088,0.9161480510972814,0.9452054794520548,0.987389452997052,0.1405221238578246,0.0425754385964912,0.956140350877193,0.945436507936508,0.9659863945578232,0.9933862433862436,0.113737363201414,0.0358300438596491,0.0,0.0,0.0,0.0,-0.0191507085804829,-0.0041228005865102,0.0,0.0,0.0,0.0037667867671142,-0.0297245116401281,-0.0065907894736842,0.0,-0.0049603174603174,0.0004691531785127,-0.0004960317460316,-0.0069957774468783,-9.429824561403566e-05,"[396, 68, 291, 356, 47]",,Label Noise / hard,0.0,-0.0049603174603174,0.0004691531785127,-0.0004960317460316,0.0069957774468783,9.429824561403566e-05
5,label_noise,hard,oracle_true_fix,0.350198745727539,1,0,,,,,,,,,,,,all_true_noisy_labels,True,34.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0416957702318697,0.0069008064516129,0.9298245614035088,0.9161480510972814,0.9452054794520548,0.9836226662299378,0.1702466354979527,0.0491662280701754,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9938822751322752,0.1207331406482924,0.0359243421052631,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,-0.0080138900597883,-0.002191275659824,0.0350877192982456,0.0419259744513592,0.0270167427701674,0.0062233868326236,-0.0505510812297212,-0.018260745614035,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0018187830687831,-0.0260860908440302,-0.0113271929824561,,,Label Noise / hard,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0018187830687831,0.0260860908440302,0.0113271929824561
5,data_leakage,direct,baseline,0.4928963184356689,1,1,1.0,1.0,1.0,1.0,1.0,,,,1.0,leakage_direct_signal,leakage_direct_signal,,,,repair_usable,Oracle repair creates a visible clean_holdout improvement.,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016578335979558,0.0013480938416422,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9996724533245988,0.0504642836631976,0.0097504385964912,0.7894736842105263,0.8035714285714286,0.8181818181818182,0.92989417989418,0.3387183442998424,0.1157644736842105,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0171035441925232,0.0033614369501466,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,-0.0098264002620372,0.0692312706050338,0.0211550438596491,0.175438596491228,0.1587301587301586,0.1540404040404039,0.0658068783068783,-0.2440712944955801,-0.0911673245614035,,"[""leakage_direct_signal"", ""worst area"", ""worst concave points"", ""worst perimeter"", ""worst radius""]",Data Leakage / direct,0.175438596491228,0.1587301587301586,0.1540404040404039,0.0658068783068783,0.2440712944955801,0.0911673245614035
5,data_leakage,direct,xai_shap,2.67745041847229,1,1,1.0,1.0,1.0,1.0,1.0,,,,1.0,leakage_direct_signal,leakage_direct_signal,,,,repair_usable,Oracle repair creates a visible clean_holdout improvement.,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016578335979558,0.0013480938416422,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9996724533245988,0.0504642836631976,0.0097504385964912,0.7894736842105263,0.8035714285714286,0.8181818181818182,0.92989417989418,0.3387183442998424,0.1157644736842105,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0171035441925232,0.0033614369501466,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,-0.0098264002620372,0.0692312706050338,0.0211550438596491,0.175438596491228,0.1587301587301586,0.1540404040404039,0.0658068783068783,-0.2440712944955801,-0.0911673245614035,,"[""leakage_direct_signal"", ""worst area"", ""worst perimeter"", ""worst concave points"", ""worst radius""]",Data Leakage / direct,0.175438596491228,0.1587301587301586,0.1540404040404039,0.0658068783068783,0.2440712944955801,0.0911673245614035
5,data_leakage,direct,oracle_true_fix,0.3601810932159424,1,0,,,,,,,,,,,,leakage_direct_signal,True,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.016578335979558,0.0013480938416422,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9996724533245988,0.0504642836631976,0.0097504385964912,0.7894736842105263,0.8035714285714286,0.8181818181818182,0.92989417989418,0.3387183442998424,0.1157644736842105,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0171035441925232,0.0033614369501466,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,-0.0098264002620372,0.0692312706050338,0.0211550438596491,0.175438596491228,0.1587301587301586,0.1540404040404039,0.0658068783068783,-0.2440712944955801,-0.0911673245614035,,,Data Leakage / direct,0.175438596491228,0.1587301587301586,0.1540404040404039,0.0658068783068783,0.2440712944955801,0.0911673245614035
5,data_leakage,indirect,baseline,0.50482177734375,1,16,0.0625,0.0,0.0,0.0,0.0,,,,16.0,leakage_indirect_signal,worst concave points,,,,repair_weak,Oracle repair has only a small measurable effect.,2.0,1.5833333333333426,2.0571428571428614,,-0.3166874706111839,,1.0,1.0,1.0,1.0,0.0318559970220659,0.0041989736070381,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9901735997379626,0.1167979302454465,0.0293918859649122,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9950396825396826,0.1072898289509008,0.0284339912280701,1.0,1.0,1.0,1.0,0.0328163056222192,0.0044892228739002,0.9736842105263158,0.9697019325253848,0.9790209790209792,0.9898460530625616,0.1242563870381638,0.0320655701754385,0.9736842105263158,0.9692460317460316,0.9793103448275862,0.9955357142857144,0.1112936387003456,0.028084649122807,0.0,0.0,0.0,0.0,0.0009603086001532,0.0002902492668621,-0.0087719298245613,-0.0116279069767442,-0.0068945139367674,-0.0003275466754011,0.0074584567927173,0.0026736842105263,0.0175438596491228,0.0188492063492063,0.0137931034482757,0.0004960317460317,0.0040038097494448,-0.0003493421052631,,"[""worst concave points"", ""worst perimeter"", ""worst area"", ""worst radius"", ""mean concave points""]",Data Leakage / indirect,0.0175438596491228,0.0188492063492063,0.0137931034482757,0.0004960317460317,-0.0040038097494448,0.0003493421052631
5,data_leakage,indirect,xai_shap,3.5792665481567383,1,6,0.1666666666666666,0.0,0.0,0.0,1.0,,,,6.0,leakage_indirect_signal,worst area,,,,repair_weak,Oracle repair has only a small measurable effect.,1.0,1.0,1.0,,-0.1301872757711782,,1.0,1.0,1.0,1.0,0.0318559970220659,0.0041989736070381,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9901735997379626,0.1167979302454465,0.0293918859649122,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9950396825396826,0.1072898289509008,0.0284339912280701,1.0,1.0,1.0,1.0,0.0333707662041519,0.0044598973607038,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9895185063871602,0.1239700624705724,0.0316125,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.996031746031746,0.1089357579261783,0.0278576754385964,0.0,0.0,0.0,0.0,0.0015147691820859,0.0002609237536656,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,-0.0006550933508023,0.0071721322251259,0.0022206140350877,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0009920634920634,0.0016459289752775,-0.0005763157894736,,"[""worst area"", ""worst perimeter"", ""worst radius"", ""worst concave points"", ""mean concave points""]",Data Leakage / indirect,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0009920634920634,-0.0016459289752775,0.0005763157894736
5,data_leakage,indirect,oracle_true_fix,0.3613481521606445,1,0,,,,,,,,,,,,leakage_indirect_signal,True,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0318559970220659,0.0041989736070381,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9901735997379626,0.1167979302454465,0.0293918859649122,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9950396825396826,0.1072898289509008,0.0284339912280701,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0018258831500154,0.0005105571847507,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,-0.0003275466754011,0.0028976240227849,0.001513596491228,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0006613756613756,-0.0126427791466386,-0.0038368421052631,,,Data Leakage / indirect,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0006613756613756,0.0126427791466386,0.0038368421052631
5,spurious_correlation,broken,baseline,0.491753339767456,1,18,0.0555555555555555,0.0,0.0,0.0,0.0,,,,18.0,domain_shortcut_signal,worst concave points,,,,repair_weak,Oracle repair has only a small measurable effect.,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0332725678911029,0.0044961143695014,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9880445463478544,0.1272241181120302,0.0312230263157894,0.956140350877193,0.9503968253968254,0.9655172413793104,0.995866402116402,0.0968150139303624,0.0254666666666666,1.0,1.0,1.0,1.0,0.0340482365588566,0.0046524193548387,0.9736842105263158,0.9697019325253848,0.9790209790209792,0.9890271863740582,0.1243598267895711,0.0322484649122807,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9950396825396826,0.098490408133946,0.0250649122807017,0.0,0.0,0.0,0.0,0.0007756686677537,0.0001563049853372,-0.0087719298245613,-0.0116279069767442,-0.0068945139367674,0.0009826400262036,-0.002864291322459,0.0010254385964912,0.0087719298245614,0.0119047619047618,0.0067049808429118,-0.0008267195767195,0.0016753942035835,-0.0004017543859649,,"[""worst concave points"", ""worst perimeter"", ""worst area"", ""worst radius"", ""mean concave points""]",Spurious Correlation / broken,0.0087719298245614,0.0119047619047618,0.0067049808429118,-0.0008267195767195,-0.0016753942035835,0.0004017543859649
5,spurious_correlation,broken,xai_shap,3.6881041526794434,1,15,0.0666666666666666,0.0,0.0,0.0,0.0,,,,15.0,domain_shortcut_signal,worst area,,,,repair_weak,Oracle repair has only a small measurable effect.,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0332725678911029,0.0044961143695014,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9880445463478544,0.1272241181120302,0.0312230263157894,0.956140350877193,0.9503968253968254,0.9655172413793104,0.995866402116402,0.0968150139303624,0.0254666666666666,1.0,1.0,1.0,1.0,0.0338895597863846,0.0045053519061583,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.989190959711759,0.1277285029075039,0.0323094298245614,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0981594883578715,0.0256278508771929,0.0,0.0,0.0,0.0,0.0006169918952816,9.23753665689215e-06,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,0.0011464133639044,0.0005043847954737,0.0010864035087719,0.0087719298245614,0.0119047619047618,0.0067049808429118,-0.0001653439153438,0.001344474427509,0.0001611842105263,,"[""worst area"", ""worst radius"", ""worst perimeter"", ""worst concave points"", ""mean concave points""]",Spurious Correlation / broken,0.0087719298245614,0.0119047619047618,0.0067049808429118,-0.0001653439153438,-0.001344474427509,-0.0001611842105263
5,spurious_correlation,broken,oracle_true_fix,0.3674719333648681,1,0,,,,,,,,,,,,domain_shortcut_signal,True,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0332725678911029,0.0044961143695014,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9880445463478544,0.1272241181120302,0.0312230263157894,0.956140350877193,0.9503968253968254,0.9655172413793104,0.995866402116402,0.0968150139303624,0.0254666666666666,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0004093122809784,0.0002134164222873,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,0.0018015067147069,-0.0075285638437986,-0.0003175438596491,0.0087719298245614,0.0119047619047618,0.0067049808429118,-0.0001653439153438,-0.0021679641261002,-0.0008695175438596,,,Spurious Correlation / broken,0.0087719298245614,0.0119047619047618,0.0067049808429118,-0.0001653439153438,0.0021679641261002,0.0008695175438596
5,spurious_correlation,inverted,baseline,0.5236694812774658,1,18,0.0555555555555555,0.0,0.0,0.0,0.0,,,,18.0,domain_shortcut_signal,worst concave points,,,,repair_weak,Oracle repair has only a small measurable effect.,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0332725678911029,0.0044961143695014,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9880445463478544,0.1272241181120302,0.0312230263157894,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9955357142857144,0.0976692129719959,0.0257032894736842,1.0,1.0,1.0,1.0,0.0340482365588566,0.0046524193548387,0.9736842105263158,0.9697019325253848,0.9790209790209792,0.9890271863740582,0.1243598267895711,0.0322484649122807,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9950396825396826,0.0994288625496855,0.0253063596491228,0.0,0.0,0.0,0.0,0.0007756686677537,0.0001563049853372,-0.0087719298245613,-0.0116279069767442,-0.0068945139367674,0.0009826400262036,-0.002864291322459,0.0010254385964912,0.0087719298245614,0.0119047619047618,0.0067049808429118,-0.0004960317460317,0.0017596495776896,-0.0003969298245614,,"[""worst concave points"", ""worst perimeter"", ""worst area"", ""worst radius"", ""mean concave points""]",Spurious Correlation / inverted,0.0087719298245614,0.0119047619047618,0.0067049808429118,-0.0004960317460317,-0.0017596495776896,0.0003969298245614
5,spurious_correlation,inverted,xai_shap,3.724490642547608,1,15,0.0666666666666666,0.0,0.0,0.0,0.0,,,,15.0,domain_shortcut_signal,worst area,,,,repair_weak,Oracle repair has only a small measurable effect.,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0332725678911029,0.0044961143695014,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9880445463478544,0.1272241181120302,0.0312230263157894,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9955357142857144,0.0976692129719959,0.0257032894736842,1.0,1.0,1.0,1.0,0.0338895597863846,0.0045053519061583,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.989190959711759,0.1277285029075039,0.0323094298245614,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0989200925626599,0.0256881578947368,0.0,0.0,0.0,0.0,0.0006169918952816,9.23753665689215e-06,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,0.0011464133639044,0.0005043847954737,0.0010864035087719,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0001653439153439,0.001250879590664,-1.5131578947370772e-05,,"[""worst area"", ""worst radius"", ""worst perimeter"", ""worst concave points"", ""mean concave points""]",Spurious Correlation / inverted,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0001653439153439,-0.001250879590664,1.5131578947370772e-05
5,spurious_correlation,inverted,oracle_true_fix,0.3819849491119385,1,0,,,,,,,,,,,,domain_shortcut_signal,True,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0332725678911029,0.0044961143695014,0.9824561403508772,0.981329839502129,0.9859154929577464,0.9880445463478544,0.1272241181120302,0.0312230263157894,0.956140350877193,0.9503968253968254,0.9655172413793104,0.9955357142857144,0.0976692129719959,0.0257032894736842,1.0,1.0,1.0,1.0,0.0336818801720813,0.0047095307917888,0.9649122807017544,0.9580740255486406,0.9722222222222222,0.9898460530625616,0.1196955542682315,0.0309054824561403,0.9649122807017544,0.9623015873015872,0.9722222222222222,0.9957010582010584,0.0946470498042622,0.024597149122807,0.0,0.0,0.0,0.0,0.0004093122809784,0.0002134164222873,-0.0175438596491227,-0.0232558139534884,-0.0136932707355242,0.0018015067147069,-0.0075285638437986,-0.0003175438596491,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0001653439153439,-0.0030221631677337,-0.0011061403508771,,,Spurious Correlation / inverted,0.0087719298245614,0.0119047619047618,0.0067049808429118,0.0001653439153439,0.0030221631677337,0.0011061403508771
